cpu,memory,disk,network
48.86373271291204,5843.624549533376,157.2258323710745,204.7827182552054
61.25823974178758,2642.632187855898,97.04783124426248,474.4244589976094
90.1568204592135,1689.267987882288,77.91270218446782,132.32854545156837
57.179429758623165,16259.749451725154,105.69207671896848,471.3527605588614
53.61955401007568,10917.587194158088,135.49509278780184,477.4122059533325
9.529063964119755,9116.155793995717,145.6495292074009,442.2497339706719
10.661672841622154,12661.992198432914,71.99051750952947,286.19734209571635
21.861211219411,13845.704678563558,114.69273005965093,327.00033004951285
7.922369452257345,13316.176798405915,182.06430394200896,436.1123292404359
71.90176060130112,774.5141391289214,195.2862671220173,390.1895703707004
70.09972735945668,3477.014960079592,46.22237014560695,318.74598623315165
17.245061098847863,10906.656955214214,39.37340197695495,491.3071098566443
80.24710107157529,6476.052368344499,135.66044105230105,345.9815518035101
18.93074313615008,16105.96463764189,83.52209327886533,487.9861762994029
32.1058028297623,11073.304868754369,5.82024534520927,38.12035255747446
27.40792092452285,15694.344279349963,70.02551225880954,78.0905816636841
38.5076388715743,3709.3585566820393,161.54220395097818,231.2148345402404
27.919738930096567,14224.725950241644,159.68795914625332,198.5909358333144
49.00558337946069,5612.503797899257,99.4423446144998,393.5400722649436
41.66670932192169,16218.37263635047,95.04300904261952,88.70087296990984
93.79125417013938,3014.8346031449937,116.32198104444112,488.2866377646294
10.03337151154031,8707.34560460192,44.65994540215163,164.38227887784785
17.796323874861645,13096.0284410628,105.68268135330014,220.17261679267813
9.754330451774225,7378.901452147257,3.1982256512730287,144.6250658956112
61.32570754841382,7941.430203298329,95.6363514018436,293.8881724900082
9.905834967234762,16167.439186267122,67.87415820386792,38.72806320706613
80.27957636385109,7262.490961579905,135.29905157482827,83.34197772951991
51.074476761373504,10099.832380708338,128.03236324637288,375.4408746751749
52.43068621233803,1377.653494235992,76.786340156379,101.38528586835392
55.54350569409748,13879.558393097246,2.4473233142397217,125.4020812627648
20.37323356755897,10799.723273403317,51.20245224959713,398.5612955051705
22.79212728030388,6924.607072638576,127.03622218764328,55.71757739505426
33.69355905857042,768.6429381581374,15.402295260483402,224.36217315771205
58.41467742396663,9902.967520460094,22.420841944859305,21.301059628641223
23.91059983461931,712.9050537006224,129.75996988885035,179.93562566577287
15.469855441993513,531.1037599639322,151.39771278890916,352.5008872792697
92.3105197776589,10290.716378434558,64.98839189452971,54.15060706144188
6.978363332866062,3512.078892734045,98.44494003779582,445.2839671215924
77.24276648024194,3557.6391891256085,189.19656163174807,455.65453104095087
75.92316346175198,10880.726292897309,189.16316887301792,61.4452838113162
31.74927024605864,1364.2817669737483,62.19305211822259,495.4588938241306
17.206395440658206,5486.373071724158,162.18758712840096,155.78948116378956
18.106578203488105,2883.783150798127,119.1948665085649,51.20981885448696
67.76884555134733,9720.559341410586,195.1214141767256,12.482886103658512
62.85259319775563,11015.536535833227,96.0451003725082,210.17621892429267
75.44711068262481,11957.86826832402,155.16666673509675,318.60689299599767
89.37330551591943,4563.029874931471,153.85928879335933,172.7678324526235
67.27346269399328,1928.5720579758613,99.98914065898217,419.99150908256513
19.02663828962991,1760.8670029818022,159.33039274516426,361.1370750268745
26.90983550888696,7275.877377009888,52.94702632809231,181.57915066433603
80.79743577858031,15524.442460643411,25.328354221755543,369.81173663821625
23.83754682507877,3967.7952315687744,85.60758518640793,470.8389911149324
11.527008525903328,4587.002696493071,188.78250067008332,55.61703928607837
68.29520486380254,2113.307067024193,100.64817703230322,159.99094047723227
41.22737199411279,10123.61138724446,127.41656859073846,237.0297101671797
87.80360472913132,11302.94225528956,125.2083287256672,254.0151625998366
63.522956398429535,10716.604135927582,27.38200058663656,275.6758659941761
13.137708001249468,14179.859217606769,78.66907959306485,157.3071842039378
90.30709105282946,8232.55085353381,141.6808556114531,336.95722653135107
28.27015372762213,2646.1021510548467,194.42602961756447,326.0914067296165
35.34912413656572,5105.438234540437,34.435529921108206,293.1325380730908
41.203437231518784,11026.088538143696,82.67793617748414,65.74324363832955
9.610186676388192,10243.471967226038,19.923666160743142,243.7142666370128
49.686388000754434,8940.0816752803,49.23291547020195,184.55117486979404
16.0986641967763,11352.011253426845,75.9751093219039,250.60885022068007
41.087329401951656,10628.667577125008,108.58800634251772,461.7145534023628
36.563880919287584,14500.388645587713,46.88280956557711,245.46035814762007
74.55560750838531,9813.251943335525,46.28496957455846,16.8505880013608
77.2853460469458,12869.960765295233,155.78816584890055,225.03000166122416
18.80715941501792,4459.479979499778,192.56569092642937,412.1176082241972
37.98960686413036,11276.113982597688,65.39898058253978,392.2298523769024
38.60178449286485,14831.62504696983,137.91041170850036,261.56113602880873
18.626939954247653,6634.343508426154,52.35801181022622,132.3868163010645
76.86081545460715,12877.941661439,185.6624987381608,237.8934448281271
68.65054955018809,12015.85578857395,134.90756967291426,286.2140875149139
22.134360766733124,1456.7997967495664,160.73269407287643,499.9370047543256
38.00497177344192,9741.699890353277,10.821454596633798,325.6472641829949
14.52245223708628,2578.365350515136,120.1026876798843,350.1898157306806
61.53859373837396,15865.289901643942,105.99485394031808,250.81253034834543
15.92347320937577,13390.659882864817,59.30638447539487,183.6998798834396
93.7340751762426,2253.5361733942905,53.22356702640629,408.34696198713095
75.26138672190761,2444.447706663952,116.42493566107696,252.5168389262257
40.12146946255955,9947.489025173089,141.5906413664378,497.3981636826173
57.0707539051419,5986.080972476766,7.601378650002603,233.9890813913416
87.02076345947678,1066.0257952083905,113.91291480281716,43.32013898731292
54.86893523562435,9108.93401232622,34.9214462603791,344.46328717414053
20.70486377581597,6667.877422213762,28.93218354583401,32.85431095364743
39.083302002304336,2116.2860869242995,125.00077813084222,132.74578247350462
80.88303785267709,13240.080465886957,62.863153326277136,183.33174386215265
62.97917143906561,15036.09841850521,88.73516639383794,372.34695695445055
63.565194590042026,12520.658920672273,72.6397630785148,252.17560393973028
83.01393371196403,13565.486904578353,130.01892771035222,24.03650634202574
85.45757517162542,3948.138283647815,94.5538334472273,312.25642712520187
87.78133146014926,4695.429876980035,192.72827374555155,211.60375633906452
13.536427392784049,3821.749119628708,71.1241690621866,461.6989098838825
53.97134017667908,12655.086782634233,148.3165837123042,254.78553245871532
71.64585690964867,15557.339876848337,52.20122094902586,357.3978215102761
73.12341606143124,11889.640145280502,102.24186543260323,117.24556124147796
59.60445817730034,14502.640492168312,110.96138062848944,382.8770466205101
20.01086016653068,10649.432033985717,66.49274693148371,363.26810213699946
76.76784985474978,6664.937941669259,94.8843252536132,453.000037185241
69.81002001634512,7269.688352173804,56.57644894179994,26.572604442407616
12.752219439413269,1707.5017713610496,2.1941555531224166,229.27534183255105
46.74288422069387,1011.288602944926,43.91401202593787,342.7861473424188
20.65796595696232,11550.588789689036,140.31277032614693,56.63031103930536
35.37293411416747,7470.743374001458,154.42164187259002,211.19599290296708
6.627298298511689,9276.75756016308,56.76037056064507,471.6518355024357
41.02968815696824,9363.199322262992,82.20055676479632,223.60790053665283
54.48892290405894,4914.50890922616,8.435766367583607,492.8483439055094
60.76243335443782,8065.365931885676,48.17551731843844,37.85113992911161
64.71413106158391,7983.90623830977,156.06463739108753,361.7365903090367
80.2662181792214,6677.116855328546,121.5912677827464,294.69795576165205
24.391661654815703,13537.75968534179,41.94833386891991,255.26444179474143
15.843364019462117,7672.875066529522,52.230957029364,485.71522672765457
81.6383454708133,10093.04589295904,163.5436025749225,73.52869624065303
19.09515334033849,14725.695350684471,42.60775638603526,449.0394863236476
92.72840732025756,14260.860062016818,67.49738744357911,348.707801456939
80.82844064587732,14644.781218382908,133.20737963927422,136.90807591682002
50.07889453006392,4797.519303892702,112.66136475590766,451.8178813598238
93.32792824298228,1067.242054425573,92.71317084152903,220.3545097518965
13.76390561972038,4655.652247938665,180.04847710496912,408.9713907558047
32.27591850575915,4935.642989691888,44.72238208029528,200.529893353226
62.44019735365503,14945.367105778692,148.54255828173697,426.9561054422881
36.500618162586086,10816.78065560427,32.653704283018484,321.9482680380738
88.55352967827126,1808.8052468065748,123.53103286294689,79.11285045602631
10.90634793600358,2660.7290758881973,174.25408911885134,328.3349501000685
54.44706488548681,2982.8914646022336,92.12245531014943,103.75893372391758
58.1779640655603,10518.053986937148,145.13460693107444,211.8420876681397
63.74553113995017,12184.491412847154,164.25827724679866,93.44483628349651
28.0099600998633,14156.268148493968,28.069258550642942,20.787896676888103
37.8109784767878,15441.78333439669,141.4595521611399,113.82440433047915
80.93124766984799,3713.454734837604,184.0483637737466,272.8222916248216
22.544849207314385,5428.708877540106,115.6977513612533,245.96487421089955
79.41810624560259,4326.404763181952,38.03832666122245,255.7335768126712
55.63898806124681,6206.263598822538,26.26156378619965,131.36657043883463
73.59687600746739,15029.56458502975,52.68733076288283,345.72898830095124
69.22466296371243,9640.186662461549,21.59914053431983,355.08901054196946
23.676034584639112,12228.58179433445,103.16542024542444,185.40423452423613
56.19314627904856,8291.172515804283,14.87123185864018,441.7733433523454
83.09508375245831,970.0328004709686,45.45752030260906,325.57137615141846
43.89046131217364,1530.910753757309,88.54217833853066,359.38924487672955
91.9931693200985,9049.914352283882,95.30903533000227,145.89655979008032
45.69935900915463,11920.619560663446,113.51429854424592,10.299701226237651
17.850707300109622,3929.726132936026,141.41737758739458,434.0340499300337
40.04912120699059,11970.14875840585,10.398499293428038,412.98794844410617
90.65321657514836,13378.887156730309,17.043569482980864,70.3640251409868
33.77487644058688,7049.6367765634295,13.110971209151367,193.31151612859017
83.12883438803566,12359.166063701634,85.20691277751716,334.05626111040544
84.31256135137008,6924.763371613315,9.327741031703926,329.5343200371768
36.516787189876496,11278.781190710077,149.4701720994339,431.5716640561927
12.493189224556891,12638.161166799788,45.377036026657095,78.73139920135999
70.21021182429364,16255.859285786337,187.90328616470177,220.67047641470825
33.03610691125874,5994.135820273397,97.79434726432515,57.63996478394815
75.46312528318151,7036.039269280233,89.81882473599812,200.9016717349278
44.83893634343898,3140.721582958239,156.32719983526056,17.402648337975148
48.67400681083594,3751.047582953479,142.91764279470524,450.1538019039622
75.01184660736831,11517.56548124145,121.85449914868045,268.2515584460537
39.41269979554651,15067.347606931844,187.0941945438236,426.4031077931533
44.88146107906231,6775.16979276721,85.02959293642833,39.35330349164824
38.85714218926599,3366.4910601737106,161.897803478685,121.45447413173112
38.0606463749552,5037.099254206882,76.63849620341789,137.09619765837851
52.33519192113135,7734.580658714776,167.83078918492487,199.47883237300616
77.79195000510356,5125.202027687127,52.63545116422775,403.4045224747976
37.559148073030926,4219.367207310261,58.56414749437047,199.41335812843135
52.182924848396304,12193.545805552369,135.89603726947334,110.28022952670024
65.36545928983408,636.5145899311713,43.329945695407474,41.84522756599653
29.24955016732895,9070.66692988466,46.60168321806033,48.95095669281686
29.97705244121533,13110.666761176251,61.747223374465534,382.4231309208789
89.00718143211093,4737.575360430856,136.1068251624148,227.95346560795016
70.11811159979797,10087.44285643394,177.98823039222316,365.8287497800075
56.9468008600978,11128.7824763787,135.23896257427035,344.3206896642118
63.29480489785508,10908.551981341589,165.7350346244809,76.32760626252632
7.636949879307653,7588.525394002047,109.16855734919947,80.01508775421092
60.62926690055272,6012.885823564368,14.71572104768391,380.1175875627257
50.855798590178175,13779.786887097456,20.99277609019163,363.4214638078544
54.11747118014921,12550.054229501846,111.32400369501616,195.2350757684121
37.348144414773536,5610.962112425619,66.23239275977981,47.93690903309164
12.33265079416477,2147.120654186695,44.89304665375158,15.928030632241578
22.400531025084696,1651.729361310487,93.78512853322154,151.196905236255
